9 813 2640
4 107 -0.269614 -0.160739
0 108 -0.362748 -0.0783254
4 108 -0.266628 -0.0904703
0 108 -0.361248 -0.0789707
0 109 -0.360519 0.00600251
4 109 -0.2635 -0.0222072
0 110 -0.360193 0.115755
4 110 -0.260723 0.0654343
0 110 -0.360108 0.115893
0 111 -0.359953 0.00876807
4 111 -0.263107 -0.0201195
0 112 -0.359888 -0.0799289
4 112 -0.265411 -0.0910595
0 113 -0.359672 -0.028372
4 113 -0.25941 -0.0521392
0 114 -0.359672 -0.0341558
4 114 -0.259232 -0.0571682
0 115 -0.358714 -0.171099
4 115 -0.265878 -0.165606
0 116 -0.358153 -0.0816211
4 116 -0.264138 -0.0926027
0 117 -0.358027 -0.156476
4 117 -0.265831 -0.152989
0 118 -0.355061 0.00597787
4 118 -0.258754 -0.0225998
0 119 -0.354811 0.0971794
4 119 -0.256371 0.0506319
0 120 -0.348657 0.0789781
4 120 -0.252789 0.0371643
0 121 -0.348653 -0.153391
4 121 -0.25825 -0.150475
0 122 -0.348273 0.264686
4 122 -0.267151 0.191321
0 123 -0.347557 -0.154581
4 123 -0.257283 -0.151297
0 124 -0.347039 0.264303
4 124 -0.266156 0.191149
0 125 -0.345689 -0.151358
4 125 -0.255769 -0.148813
0 126 -0.345632 0.117764
4 126 -0.248828 0.067637
0 127 -0.345558 -0.150163
4 127 -0.255511 -0.147656
0 128 -0.345558 -0.150163
4 128 -0.255511 -0.147656
0 129 -0.345149 0.115125
4 129 -0.248776 0.0658878
0 130 -0.344949 0.106541
4 130 -0.249081 0.0591734
0 131 -0.344914 0.11057
4 131 -0.248833 0.0624733
0 132 -0.344028 0.258615
4 132 -0.263248 0.186583
0 132 -0.343946 0.258594
0 133 -0.343821 0.10738
4 133 -0.24806 0.0600128
0 134 -0.342619 0.258949
4 134 -0.262164 0.187063
0 135 -0.341757 0.257586
4 135 -0.261346 0.186059
0 136 -0.33812 -0.0686944
4 136 -0.246317 -0.0821202
0 137 -0.335808 -0.142265
4 137 -0.246842 -0.141474
0 138 -0.335547 -0.153876
4 138 -0.246504 -0.151149
0 139 -0.332858 -0.0620583
4 139 -0.240745 -0.0775227
0 140 -0.330964 0.244793
4 140 -0.251178 0.176439
0 141 -0.330952 -0.0533397
4 141 -0.239714 -0.0697251
0 142 -0.330739 0.21202
4 142 -0.244776 0.148088
0 143 -0.330739 0.21202
4 143 -0.244776 0.148088
0 144 -0.325858 0.228232
4 144 -0.245631 0.163151
0 145 -0.324487 -0.124694
4 145 -0.236611 -0.127515
0 146 -0.324487 -0.124694
4 146 -0.236611 -0.127515
0 147 -0.315663 0.223187
4 147 -0.223912 0.154924
0 148 -0.314841 0.224797
4 148 -0.221477 0.155695
0 149 -0.314672 0.223751
4 149 -0.220831 0.154556
0 149 -0.311957 0.222492
0 150 -0.311075 0.2234
4 150 -0.232784 0.160356
0 151 -0.305513 0.252799
4 151 -0.231675 0.185549
0 147 -0.305075 0.218141
0 152 -0.305025 0.254014
4 152 -0.230967 0.186474
0 153 -0.304952 0.237632
4 153 -0.221116 0.169554
0 149 -0.301943 0.217579
0 149 -0.298668 0.215655
0 154 -0.297464 0.21605
4 154 -0.219845 0.15505
0 151 -0.297398 0.249129
